ID,comp1,GroupContrib,importance,featID
3697_661.4616_4.75,1.3031152822754457,Ctns gene knockout_12,-0.02306489047421776,3697
257_137.0461_0.31,1.302446348920381,wild type control_12,0.023053050482177935,257
1448_340.1762_2.35,1.3024134847560978,Ctns gene knockout_12,-0.023052468792775598,1448
1255_338.2424_2.17,1.299605323123063,Ctns gene knockout_12,-0.02300276487065848,1255
468_128.0708_0.51,1.2992781220654026,Ctns gene knockout_12,-0.022996973474716284,468
889_175.0345_1.4,1.2985796233995506,Ctns gene knockout_12,-0.022984610182348063,889
4134_539.0508_5.29,1.298479898992444,Ctns gene knockout_12,-0.02298284507947589,4134
743_290.0699_0.96,1.297544765280869,Ctns gene knockout_12,-0.022966293392200327,743
1399_412.1978_2.38,1.2969174033797783,Ctns gene knockout_12,-0.022955189206919743,1399
1601_251.1375_2.47,1.2964102453758954,Ctns gene knockout_12,-0.02294621260755682,1601
632_376.1247_0.76,1.296398149854925,Ctns gene knockout_12,-0.022945998519156355,632
115_238.0935_0.29,1.2963731410568589,Ctns gene knockout_12,-0.022945555868228894,115
1663_333.1343_2.49,1.2960596504323887,wild type control_12,0.02294000714432361,1663
4226_638.9613_5.37,1.2957519024884985,Ctns gene knockout_12,-0.022934560064762775,4226
1596_519.1165_2.46,1.295407905813884,Ctns gene knockout_12,-0.022928471389622982,1596
3394_257.1155_4.32,1.2953800334756158,Ctns gene knockout_12,-0.022927978054583357,3394
1462_487.2436_2.37,1.2952871327352713,Ctns gene knockout_12,-0.02292633372930365,1462
3862_624.4439_4.96,1.295253300600084,Ctns gene knockout_12,-0.022925734907002032,3862
2246_532.3703_3.07,1.2936435393213037,Ctns gene knockout_12,-0.022897242441224274,2246
1708_461.1087_2.53,1.2935309508016102,Ctns gene knockout_12,-0.02289524964602748,1708
481_253.1164_0.53,1.2929369442889094,Ctns gene knockout_12,-0.022884735844721667,481
593_281.1504_0.66,1.2925599533541494,Ctns gene knockout_12,-0.022878063177507735,593
722_293.1349_0.93,1.2925125104668254,Ctns gene knockout_12,-0.022877223447504726,722
331_136.0396_0.37,1.2920475955494788,Ctns gene knockout_12,-0.022868994542668535,331
870_144.0811_1.41,1.2916315359980712,Ctns gene knockout_12,-0.022861630368435838,870
5242_548.427_7.44,1.2912483908208703,Ctns gene knockout_12,-0.022854848772311483,5242
2063_306.0906_2.9,1.2912322279975033,Ctns gene knockout_12,-0.022854562693438968,2063
1235_284.1711_2.01,1.2911140696615382,Ctns gene knockout_12,-0.02285247131356282,1235
490_290.1606_0.54,1.2911041466355924,Ctns gene knockout_12,-0.022852295677907457,490
3000_297.1683_3.83,1.290984766403189,wild type control_12,0.022850182670698792,3000
5367_606.4695_7.79,1.2907227533378405,Ctns gene knockout_12,-0.022845545089713228,5367
1537_235.17_2.41,1.2906462027759729,wild type control_12,0.022844190159455536,1537
2354_243.1021_3.16,1.2897337197195449,Ctns gene knockout_12,-0.022828039384430215,2354
879_282.0835_1.42,1.2892329093277624,Ctns gene knockout_12,-0.02281917513658359,879
1339_211.1082_2.25,1.289219705623652,Ctns gene knockout_12,-0.022818941433554164,1339
2248_498.3113_3.07,1.2891852703969795,Ctns gene knockout_12,-0.02281833193664897,2248
1143_148.0395_2.01,1.288802677194031,Ctns gene knockout_12,-0.02281156011036298,1143
3007_229.1442_3.84,1.288792593888645,wild type control_12,0.022811381637792283,3007
2163_281.1503_2.98,1.288582828495038,Ctns gene knockout_12,-0.02280766883057205,2163
2933_379.2966_3.76,1.2883853927784765,wild type control_12,0.02280417425626989,2933
875_215.1395_1.3,1.2880130047586866,Ctns gene knockout_12,-0.02279758305976779,875
1979_206.0816_2.83,1.2879388679755273,Ctns gene knockout_12,-0.022796270852930116,1979
1513_401.1905_2.39,1.287175211066175,Ctns gene knockout_12,-0.022782754272153524,1513
2259_310.2018_3.09,1.2871530634781803,Ctns gene knockout_12,-0.02278236226409536,2259
4502_450.3797_5.81,1.2857926436775402,wild type control_12,0.022758283094640817,4502
5176_832.5845_7.08,1.2855930133884017,Ctns gene knockout_12,-0.022754749676825104,5176
1004_216.1236_1.81,1.2842840133787299,Ctns gene knockout_12,-0.022731580627805042,1004
845_313.1079_1.22,1.284133096051484,Ctns gene knockout_12,-0.022728909420068527,845
2758_273.0766_3.59,1.2834105727731069,Ctns gene knockout_12,-0.022716120896668093,2758
2707_372.3483_3.49,1.2833501170132842,Ctns gene knockout_12,-0.022715050841318567,2707
1559_159.102_2.43,1.2831547593706958,Ctns gene knockout_12,-0.022711593048527025,1559
2620_439.1949_3.39,1.2822793098608616,Ctns gene knockout_12,-0.022696097760170973,2620
3785_481.0089_4.87,1.2814957239475,Ctns gene knockout_12,-0.02268222843984709,3785
4341_473.3615_5.55,1.2806016814976013,Ctns gene knockout_12,-0.022666404060019234,4341
1951_470.2752_2.8,1.2805729254632443,Ctns gene knockout_12,-0.022665895083728387,1951
3747_318.2413_4.82,1.279967261857776,Ctns gene knockout_12,-0.022655174954117174,3747
1750_311.0703_2.58,1.2799376036695513,Ctns gene knockout_12,-0.02265465000987596,1750
1484_205.1076_2.37,1.2796103456693868,Ctns gene knockout_12,-0.022648857606062365,1484
